,first degree neighbors,feature_importance
718,ATP5F1C,-0.04171421420565217
719,DARS,-0.015000878826375009
720,CLPP,0.009915621338935818
721,PSME3,-0.0008954386751832232
722,P4HA1,0.02011505844817329
723,HEATR5A,0.028065005083713256
724,TM9SF1,-0.0004321314457322532
725,GSPT1,0.012868952985560674
726,BYSL,-0.0012149951197164518
727,PSMA3,0.05143434201727454
728,GALE,0.012483188639538598
729,SHOC2,0.0003038186089182822
730,MEMO1,0.0011941059040980707
731,RCN1,-0.02349483702882954
732,EIF1,-0.011027216292715936
733,FKBP4,-0.01789150604867453
734,PRPF19,0.004695730267212168
735,TPD52,0.0037361806810966014
736,PES1,-0.0002331071404000286
737,CHMP2B,-0.00020965406173970494
738,SMARCC1,0.0166723786999164
739,PMPCA,-0.016728247131014642
740,STAT5B,-0.002723299796459207
741,IDH3B,-0.005397796372646773
742,MYH10,0.012009914186026923
743,SNX27,-0.0022637495478812037
744,CACYBP,0.014118821328539272
745,BICD2,0.013419476530316209
746,PPP2R1B,0.009909587075149159
747,SAMM50,0.00883521784941407
748,MRPL13,-0.01643634240681511
749,PSMA2,-0.012633266651055602
750,ATG3,-0.013794863111105478
751,PSMC3,-0.018209412949628495
752,RIOK3,0.004109259882459463
753,STAG2,-0.013399641392526165
754,POLR2C,-0.008829317451280322
755,TUBB4B,0.03989283400467974
756,POLR2E,-0.007587936745375885
757,C5orf22,-0.007604852939809745
758,MARK2,-0.021793803296069954
759,PSMB1,0.03818993377028922
760,FAM49B,0.05196424459809184
761,MAPRE1,-0.007077323201056642
762,UROD,-0.002390500173784612
763,COQ7,0.03194719317843386
764,APP,0.02789415842267684
765,MCM2,0.012902428884642476
766,SARS,-0.06017485674048912
767,EIF1AY,-0.006410877885229711
768,AP2B1,-0.011116136688368588
769,XPO1,-0.01436006700418228
770,HMGCS2,0.005670177969232633
771,CTSB,0.008801886821117818
772,MAPKAPK2,-0.014628319349173916
773,RPS7,-2.4144359867732407e-06
774,UGDH,-0.0007078455971201885
775,GPD2,-0.011524334664823225
776,TNPO1,0.029702499633882277
777,FYN,0.01161047461958124
778,ANP32A,0.008595457028028799
779,LDHB,-0.015730709581995787
780,LIMS2,-0.000526314120769415
781,MRPS7,-0.003874670357697885
782,HNRNPA3,-0.04788965195591852
783,ATP5MG,-0.05194689248370972
784,GMPPB,-0.0238316793565135
785,ATG101,-0.015104432824827548
786,RACGAP1,0.004785412833064412
787,ABI1,0.011851650173411379
788,DCUN1D1,0.04221067581569858
789,RBMX,-0.006688143184127981
790,RPL11,-0.005581413690562346
791,RBSN,-0.01589608492934253
792,SPCS2,0.008809038316902901
793,MRPL44,-0.00012307198947768136
794,ZDHHC13,0.054748124934716334
795,CDC27,-0.025044444312227104
